72.702148,46.90256581
62.550781,37.96369617
58.490234,33.83638063
57.136719,30.46929659
59.84375,36.59585298
59.84375,34.0413428
69.318359,43.02729793
59.166992,34.70383467
52.399414,27.55020609
51.045898,26.62010831
